Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),4LHE Temp (ºF),App message,
6.735963394749886,1050,,-0.004345099502925469,0.008574076734271284,25.173053952027537,-0.048075616206971296,0,1.2102100861502052,0,0,0,0,80.9375,80.15,,
7.241473894749909,1050,,-0.004295789939368336,0.008462574325667955,25.173251176721145,-0.04553846468727522,0,1.1463511655131469,0,0,0,0,80.9375,80.15,,
7.736530644749989,1050,,-0.004377369617725923,0.0086778672073601,25.173417327869,-0.044806704529769786,0,1.1279379062788744,0,0,0,0,80.9375,80.15,,
8.235908894749917,1050,,-0.004202348870252538,0.00876205958939431,25.173539342319184,-0.04549206743909523,0,1.1451963625082724,0,0,0,0,80.9375,80.15,,
8.736555644749803,1050,,-0.004235464362321382,0.009162462401466837,25.173660250197877,-0.04530179137154684,0,1.140411883845466,0,0,0,0,80.9375,80.15,,
9.235880894749936,1050,,-0.00453819073683387,0.008669042419459467,25.173846329809674,-0.04587226286261266,0,1.1547812695323754,0,0,0,0,80.9375,80.15,,
9.737297644749864,1050,,-0.004577077295434045,0.008875920450360219,25.173901365441715,-0.04588231221455278,0,1.155036802614196,0,0,0,0,80.9375,80.15,,
10.238703144749929,1050,,-0.004369575311193502,0.009481802787034555,25.174110766009523,-0.046437467429468526,0,1.1690219231829586,0,0,0,0,80.9375,80.15,,
10.743976144749904,1050,,-0.004484352203327292,0.008943243268282846,25.174236492426296,-0.04661388546659613,0,1.1734689470525903,0,0,0,0,80.9375,80.15,,
11.237304394749923,1050,,-0.00444842163391855,0.010014505332646353,25.174360384064208,-0.04591991185275009,0,1.156004403711055,0,0,0,0,80.9375,80.15,,
11.736292144749846,1050,,-0.004412486931428245,0.009243957198105734,25.174524802832362,-0.04599985684167027,0,1.158024538978809,0,0,0,0,80.9375,80.15,,
12.236409144749866,1050,,-0.00443023571222904,0.009127771109614666,25.174667454831727,-0.04665351154412495,0,1.17448663754698,0,0,0,0,80.9375,80.15,,
12.736246394749871,1050,,-0.004385794705026322,0.008869042128919358,25.17482793361808,-0.048313558912786034,0,1.2162855103334878,0,0,0,0,80.9375,80.15,,
13.241297894749954,1050,,-0.004360463221090159,0.008786581229910136,25.174952764060556,-0.04790877117717145,0,1.2061010913508627,0,0,0,0,80.9375,80.15,,
13.740348144749998,1050,,-0.004308370331178064,0.009021229970664815,25.17516241865868,-0.04665221816491425,0,1.174477146295199,0,0,0,0,80.9375,80.15,,
14.237745394749917,1050,,-0.004413023920958034,0.00994942197744262,25.175284055266445,-0.047830771293360136,0,1.204153262471451,0,0,0,0,80.9375,80.15,,
14.740286394749997,1050,,-0.004364988660523877,0.009171926336582911,25.17540710789679,-0.04484962304370392,0,1.1291075756582056,0,0,0,0,80.9375,80.15,,
15.241008144749866,1050,,-0.004365698396207236,0.009398152329094911,25.175570118362693,-0.04555341449071613,0,1.1468331699160619,0,0,0,0,80.9375,80.15,,
15.735757144749886,1050,,-0.004367117450924256,0.010071041789694873,25.175675539403567,-0.04517792279578926,0,1.1373847347271941,0,0,0,0,80.9375,80.15,,
16.24062989474989,1050,,-0.004341683897529115,0.010613398443684969,25.175851040159436,-0.04478037495837285,0,1.1273840522292624,0,0,0,0,80.9375,80.15,,
16.73631689474988,1050,,-0.004278350258556417,0.010153404080435947,25.17592216826346,-0.044073698098233985,0,1.1095959981006014,0,0,0,0,80.9375,80.15,,
